timestamp,symbol,open,high,low,close,adjusted_close,volume
2010-05-06,AAPL,9.065357208251953,9.223214149475098,7.1160712242126465,8.79464340209961,7.4268598556518555,1285860800
2010-05-07,AAPL,8.70392894744873,8.806071281433105,8.043213844299316,8.42357063293457,7.113495826721191,1676018400
2010-05-10,AAPL,8.9375,9.094642639160156,8.876070976257324,9.071070671081543,7.660295486450195,984306400
2010-05-11,AAPL,8.994285583496094,9.28178596496582,8.946429252624512,9.161429405212402,7.736602306365967,848906800
2010-05-12,AAPL,9.258570671081543,9.397500038146973,9.239286422729492,9.360357284545898,7.904590606689453,654379600
2010-05-13,AAPL,9.400713920593262,9.464285850524902,9.157142639160156,9.227143287658691,7.792092323303223,599712400
2010-05-14,AAPL,9.1128568649292,9.15999984741211,8.910714149475098,9.0649995803833,7.655170917510986,759362800
2010-05-17,AAPL,9.096428871154785,9.149286270141602,8.846785545349121,9.079285621643066,7.667232990264893,762834800
2010-05-18,AAPL,9.177857398986816,9.233928680419922,8.937856674194336,9.012857437133789,7.611135482788086,782678400
2010-05-19,AAPL,8.910714149475098,9.032856941223145,8.744643211364746,8.869285583496094,7.489892482757568,1025726800
2010-05-20,AAPL,8.638570785522461,8.708929061889648,8.436071395874023,8.491429328918457,7.170802593231201,1282915200
2010-05-21,AAPL,8.3149995803833,8.73214340209961,8.262499809265137,8.65428638458252,7.308331489562988,1223891200
2010-05-24,AAPL,8.831428527832031,8.960714340209961,8.795000076293945,8.812856674194336,7.442237854003906,754238800
2010-05-25,AAPL,8.548213958740234,8.812856674194336,8.470000267028809,8.757857322692871,7.395793437957764,1048006400
2010-05-26,AAPL,8.931428909301758,9.004643440246582,8.70535659790039,8.71821403503418,7.3623175621032715,850654000
2010-05-27,AAPL,8.949999809265137,9.067500114440918,8.896785736083984,9.048213958740234,7.640990257263184,666282400
2010-05-28,AAPL,9.26392936706543,9.264286041259766,9.048213958740234,9.174285888671875,7.747461318969727,815614800
2010-06-01,AAPL,9.274642944335938,9.497857093811035,9.248571395874023,9.315357208251953,7.866588115692139,876472800
2010-06-02,AAPL,9.447856903076172,9.45714282989502,9.297499656677246,9.426786422729492,7.960690975189209,688548000
2010-06-03,AAPL,9.47071361541748,9.483928680419922,9.3003568649292,9.397143363952637,7.935656547546387,650106800
2010-06-04,AAPL,9.221785545349121,9.353570938110352,9.093929290771484,9.14142894744873,7.7197113037109375,758304400
2010-06-07,AAPL,9.224642753601074,9.255356788635254,8.948213577270508,8.962142944335938,7.5683088302612305,886942000
2010-06-08,AAPL,9.044285774230957,9.064286231994629,8.773214340209961,8.904643058776855,7.51975154876709,1000770400
2010-06-09,AAPL,8.981071472167969,8.996429443359375,8.660357475280762,8.685713768005371,7.3348708152771,854630000
2010-06-10,AAPL,8.744285583496094,8.963570594787598,8.649999618530273,8.946785926818848,7.555340766906738,776356000
2010-06-11,AAPL,8.865357398986816,9.066429138183594,8.834643363952637,9.053929328918457,7.645821571350098,545759200
2010-06-14,AAPL,9.14142894744873,9.255356788635254,9.071785926818848,9.081428527832031,7.669043064117432,602960400
2010-06-15,AAPL,9.130000114440918,9.280357360839844,9.125,9.274642944335938,7.8322062492370605,585074000
2010-06-16,AAPL,9.324999809265137,9.5625,9.30821418762207,9.54464340209961,8.06021785736084,783678000
2010-06-17,AAPL,9.664285659790039,9.746429443359375,9.625,9.709643363952637,8.199554443359375,872855200
2010-06-18,AAPL,9.723214149475098,9.821429252624512,9.693571090698242,9.788213729858398,8.265904426574707,784621600
2010-06-21,AAPL,9.917499542236328,9.964642524719238,9.59749984741211,9.64892864227295,8.148286819458008,776490400
2010-06-22,AAPL,9.720000267028809,9.856071472167969,9.696429252624512,9.780357360839844,8.259271621704102,717262000
2010-06-23,AAPL,9.806428909301758,9.809286117553711,9.567856788635254,9.677499771118164,8.172406196594238,768457200
2010-06-24,AAPL,9.678570747375488,9.757143020629883,9.574999809265137,9.60714340209961,8.112995147705078,714277200
2010-06-25,AAPL,9.645000457763672,9.65250015258789,9.493213653564453,9.524999618530273,8.04362678527832,549942400
2010-06-28,AAPL,9.53321361541748,9.633929252624512,9.447142601013184,9.58214282989502,8.091882705688477,584948000
2010-06-29,AAPL,9.432856559753418,9.442500114440918,9.08214282989502,9.14892864227295,7.726043224334717,1133344800
2010-06-30,AAPL,9.168213844299316,9.213213920593262,8.928929328918457,8.983214378356934,7.5861005783081055,739452000
2010-07-01,AAPL,9.08214282989502,9.100000381469727,8.686429023742676,8.874285697937012,7.494114398956299,1022896000
2010-07-02,AAPL,8.946070671081543,8.961786270141602,8.685713768005371,8.819286346435547,7.447669506072998,693842800
2010-07-06,AAPL,8.964285850524902,9.028571128845215,8.791428565979004,8.879643440246582,7.498636722564697,615235600
2010-07-07,AAPL,8.946070671081543,9.241786003112793,8.91964340209961,9.238213539123535,7.8014421463012695,654556000
2010-07-08,AAPL,9.374285697937012,9.389286041259766,9.103214263916016,9.217499732971191,7.783950328826904,738144400
2010-07-09,AAPL,9.174642562866211,9.282142639160156,9.1128568649292,9.272143363952637,7.830094337463379,433322400
2010-07-12,AAPL,9.233214378356934,9.351785659790039,9.102143287658691,9.188928604125977,7.759822368621826,562878400
2010-07-13,AAPL,9.15428638458252,9.157142639160156,8.801071166992188,8.992856979370117,7.594247341156006,1190924000
2010-07-14,AAPL,8.906429290771484,9.135713577270508,8.89285659790039,9.026070594787598,7.622293949127197,812047600
2010-07-15,AAPL,8.865357398986816,9.177499771118164,8.83214282989502,8.98035717010498,7.5836896896362305,824866000
2010-07-16,AAPL,9.042142868041992,9.106071472167969,8.871786117553711,8.925000190734863,7.536943435668945,1039858400
2010-07-19,AAPL,8.924285888671875,8.924285888671875,8.557143211364746,8.770713806152344,7.406652450561523,1024478000
2010-07-20,AAPL,8.675000190734863,9.032142639160156,8.571785926818848,8.996070861816406,7.596961975097656,1074950800
2010-07-21,AAPL,9.467499732971191,9.469642639160156,9.071429252624512,9.079999923706055,7.6678338050842285,1185671200
2010-07-22,AAPL,9.20285701751709,9.285714149475098,9.118213653564453,9.250714302062988,7.8119988441467285,645318800
2010-07-23,AAPL,9.181785583496094,9.299285888671875,9.152856826782227,9.283571243286133,7.839748382568359,533388800
2010-07-26,AAPL,9.285714149475098,9.289285659790039,9.20392894744873,9.260000228881836,7.819838523864746,420551600
2010-07-27,AAPL,9.31678581237793,9.45714282989502,9.296428680419922,9.431428909301758,7.9646077156066895,584771600
2010-07-28,AAPL,9.416786193847656,9.499643325805664,9.29464340209961,9.319999694824219,7.870507717132568,519985200
2010-07-29,AAPL,9.311071395874023,9.380356788635254,9.146429061889648,9.21821403503418,7.784553050994873,643806800
2010-07-30,AAPL,9.13892936706543,9.274999618530273,9.103570938110352,9.1875,7.758615016937256,448210000
2010-08-02,AAPL,9.30142879486084,9.378213882446289,9.272143363952637,9.351785659790039,7.897353172302246,428055600
2010-08-03,AAPL,9.321785926818848,9.402142524719238,9.265000343322754,9.354642868041992,7.899766445159912,417653600
2010-08-04,AAPL,9.3871431350708,9.438570976257324,9.296786308288574,9.392143249511719,7.931428909301758,420375200
2010-08-05,AAPL,9.34749984741211,9.399286270141602,9.305356979370117,9.346428871154785,7.89282751083374,289097200
2010-08-06,AAPL,9.277856826782227,9.338929176330566,9.201070785522461,9.288928985595703,7.844271183013916,444897600
2010-08-09,AAPL,9.338570594787598,9.362500190734863,9.270357131958008,9.348214149475098,7.894338607788086,303128000
2010-08-10,AAPL,9.280357360839844,9.301786422729492,9.198213577270508,9.264642715454102,7.823760986328125,451920000
2010-08-11,AAPL,9.121429443359375,9.131786346435547,8.921786308288574,8.935357093811035,7.545689105987549,620054400
2010-08-12,AAPL,8.810357093811035,9.039285659790039,8.789999961853027,8.992500305175781,7.593944549560547,534920400
2010-08-13,AAPL,8.987500190734863,8.99571418762207,8.896071434020996,8.896429061889648,7.512811660766602,354869200
2010-08-16,AAPL,8.842143058776855,8.928929328918457,8.807856559753418,8.84428596496582,7.468780040740967,318430000
2010-08-17,AAPL,8.931428909301758,9.093929290771484,8.899999618530273,8.998929023742676,7.599376201629639,422640400
2010-08-18,AAPL,9.012857437133789,9.095356941223145,8.984999656677246,9.038213729858398,7.632547855377197,339696000
2010-08-19,AAPL,9.029999732971191,9.052857398986816,8.881428718566895,8.924285888671875,7.536336898803711,426706000
2010-08-20,AAPL,8.90678596496582,9.068571090698242,8.89285659790039,8.915714263916016,7.529098033905029,384230000
2010-08-23,AAPL,8.992500305175781,9.0,8.758929252624512,8.778571128845215,7.413283824920654,414041600
2010-08-24,AAPL,8.666786193847656,8.678570747375488,8.523214340209961,8.568928718566895,7.236246109008789,602565600
2010-08-25,AAPL,8.501428604125977,8.713929176330566,8.471428871154785,8.674642562866211,7.325521469116211,596867600
2010-08-26,AAPL,8.766071319580078,8.776785850524902,8.581428527832031,8.581428527832031,7.246800422668457,466505200
2010-08-27,AAPL,8.633929252624512,8.664643287658691,8.412857055664062,8.62928581237793,7.287217140197754,548391200
2010-08-30,AAPL,8.598570823669434,8.776785850524902,8.59571361541748,8.660714149475098,7.313759803771973,383289200
2010-08-31,AAPL,8.637499809265137,8.734286308288574,8.583929061889648,8.682143211364746,7.331855773925781,420786800
2010-09-01,AAPL,8.838213920593262,8.980713844299316,8.795714378356934,8.940357208251953,7.549910068511963,697037600
2010-09-02,AAPL,8.973570823669434,9.006071090698242,8.8774995803833,9.006071090698242,7.605403900146484,415427600
2010-09-03,AAPL,9.110357284545898,9.242142677307129,9.089285850524902,9.241786003112793,7.804457664489746,520788800
2010-09-07,AAPL,9.165714263916016,9.268928527832031,9.151785850524902,9.207500457763672,7.775506019592285,342557600
2010-09-08,AAPL,9.277856826782227,9.442500114440918,9.253570556640625,9.390000343322754,7.929622173309326,526551200
2010-09-09,AAPL,9.465714454650879,9.518570899963379,9.390000343322754,9.395357131958008,7.934141635894775,438575200
2010-09-10,AAPL,9.399642944335938,9.446429252624512,9.335714340209961,9.407500267028809,7.944400310516357,387542400
2010-09-13,AAPL,9.493571281433105,9.581428527832031,9.491429328918457,9.537142753601074,8.053882598876953,388780000
2010-09-14,AAPL,9.507499694824219,9.613213539123535,9.482856750488281,9.57357120513916,8.084646224975586,408150400
2010-09-15,AAPL,9.577500343322754,9.656429290771484,9.565713882446289,9.650713920593262,8.149788856506348,429368800
2010-09-16,AAPL,9.651429176330566,9.881071090698242,9.625,9.8774995803833,8.34130573272705,652103200
2010-09-17,AAPL,9.917499542236328,9.927143096923828,9.774286270141602,9.834643363952637,8.3051118850708,634477200
2010-09-20,AAPL,9.859999656677246,10.135000228881836,9.851785659790039,10.115357398986816,8.542171478271484,658677600
2010-09-21,AAPL,10.137857437133789,10.262499809265137,10.099642753601074,10.134642601013184,8.558456420898438,668074400
2010-09-22,AAPL,10.096785545349121,10.28499984741211,10.086071014404297,10.276785850524902,8.678489685058594,585289600
2010-09-23,AAPL,10.22607135772705,10.455714225769043,10.214285850524902,10.318571090698242,8.713777542114258,786116800
2010-09-24,AAPL,10.432143211364746,10.483214378356934,10.376786231994629,10.4399995803833,8.816326141357422,649488000
2010-09-27,AAPL,10.499285697937012,10.526070594787598,10.393214225769043,10.398571014404297,8.78133487701416,482834800
2010-09-28,AAPL,10.420356750488281,10.420356750488281,9.821429252624512,10.244999885559082,8.651651382446289,1035042400
2010-09-29,AAPL,10.258213996887207,10.350357055664062,10.214285850524902,10.263214111328125,8.667030334472656,469644000
2010-09-30,AAPL,10.321429252624512,10.35714340209961,10.04464340209961,10.133929252624512,8.557852745056152,673391600
2010-10-01,AAPL,10.219642639160156,10.234999656677246,10.048213958740234,10.09000015258789,8.520753860473633,448142800
2010-10-04,AAPL,10.057143211364746,10.103570938110352,9.920356750488281,9.95142936706543,8.40373706817627,435302000
2010-10-05,AAPL,10.071429252624512,10.337499618530273,10.0649995803833,10.319286346435547,8.714381217956543,501967200
2010-10-06,AAPL,10.342499732971191,10.428214073181152,10.187856674194336,10.328213691711426,8.721920013427734,670868800
2010-10-07,AAPL,10.369285583496094,10.374285697937012,10.246786117553711,10.329285621643066,8.722827911376953,408399600
2010-10-08,AAPL,10.418213844299316,10.51785659790039,10.35714340209961,10.5024995803833,8.869099617004395,658403200
2010-10-11,AAPL,10.526429176330566,10.615714073181152,10.521429061889648,10.54857063293457,8.908008575439453,427753200
2010-10-12,AAPL,10.5503568649292,10.696429252624512,10.446070671081543,10.662142753601074,9.00391674041748,558544000
2010-10-13,AAPL,10.721428871154785,10.784285545349121,10.70714282989502,10.71928596496582,9.05217170715332,630092400
2010-10-14,AAPL,10.774642944335938,10.802499771118164,10.728570938110352,10.796786308288574,9.117621421813965,435296400
2010-10-15,AAPL,10.979999542236328,11.25,10.889642715454102,11.240714073181152,9.492504119873047,922194000
2010-10-18,AAPL,11.373929023742676,11.39285659790039,11.224642753601074,11.35714340209961,9.590826988220215,1093010800
2010-10-19,AAPL,10.835714340209961,11.206070899963379,10.71500015258789,11.053214073181152,9.33416748046875,1232784000
2010-10-20,AAPL,11.035714149475098,11.223214149475098,10.959643363952637,11.090356826782227,9.365533828735352,721624400
2010-10-21,AAPL,11.15571403503418,11.240714073181152,10.95714282989502,11.054286003112793,9.335071563720703,551460000
2010-10-22,AAPL,11.038213729858398,11.072856903076172,10.939286231994629,10.981071472167969,9.27324104309082,372778000
2010-10-25,AAPL,11.038928985595703,11.128570556640625,11.015713691711426,11.029999732971191,9.31456184387207,392462000
2010-10-26,AAPL,10.959643363952637,11.062143325805664,10.916070938110352,11.001786231994629,9.290735244750977,392929600
2010-10-27,AAPL,10.987500190734863,11.067856788635254,10.914285659790039,10.993928909301758,9.284101486206055,399002800
2010-10-28,AAPL,10.998213768005371,11.0,10.746429443359375,10.901429176330566,9.205986022949219,551051200
2010-10-29,AAPL,10.865357398986816,10.924285888671875,10.745356559753418,10.749285697937012,9.077508926391602,430511200
2010-11-01,AAPL,10.793571472167969,10.914285659790039,10.79285717010498,10.863571166992188,9.174017906188965,423889200
2010-11-02,AAPL,10.964285850524902,11.078213691711426,10.964285850524902,11.04857063293457,9.330244064331055,433930000
2010-11-03,AAPL,11.120356559753418,11.174285888671875,11.018928527832031,11.171428680419922,9.43399429321289,508348400
2010-11-04,AAPL,11.266071319580078,11.4350004196167,11.251070976257324,11.366786003112793,9.598971366882324,642488000
2010-11-05,AAPL,11.356785774230957,11.413213729858398,11.3125,11.326070785522461,9.56458854675293,361253200
2010-11-08,AAPL,11.328571319580078,11.420356750488281,11.312856674194336,11.37928581237793,9.609524726867676,281758400
2010-11-09,AAPL,11.466071128845215,11.475000381469727,11.23214340209961,11.28857135772705,9.532917976379395,383544000
2010-11-10,AAPL,11.308570861816406,11.384642601013184,11.198213577270508,11.358214378356934,9.591732025146484,384227200
2010-11-11,AAPL,11.25,11.371429443359375,11.223214149475098,11.308929443359375,9.550107955932617,361284000
2010-11-12,AAPL,11.285714149475098,11.303570747375488,10.843929290771484,11.001070976257324,9.290131568908691,795846800
2010-11-15,AAPL,11.01642894744873,11.090714454650879,10.938214302062988,10.965714454650879,9.260271072387695,403606000
2010-11-16,AAPL,10.918571472167969,10.985713958740234,10.6899995803833,10.771071434020996,9.095904350280762,657650000
2010-11-17,AAPL,10.757143020629883,10.856785774230957,10.634285926818848,10.73214340209961,9.063029289245605,479449600
2010-11-18,AAPL,10.899999618530273,11.059642791748047,10.881786346435547,11.01535701751709,9.30219554901123,494491200
2010-11-19,AAPL,10.998929023742676,11.014286041259766,10.901429176330566,10.954643249511719,9.250925064086914,384843200
2010-11-22,AAPL,10.95285701751709,11.191429138183594,10.923929214477539,11.191429138183594,9.450884819030762,393075200
2010-11-23,AAPL,11.087499618530273,11.133929252624512,10.94857120513916,11.026070594787598,9.311244010925293,519447600
2010-11-24,AAPL,11.14285659790039,11.264286041259766,11.133929252624512,11.242856979370117,9.494316101074219,413725200
2010-11-26,AAPL,11.204999923706055,11.346428871154785,11.17642879486084,11.25,9.500345230102539,237585600
2010-11-29,AAPL,11.26785659790039,11.338570594787598,11.12071418762207,11.31678581237793,9.556745529174805,445785200
2010-11-30,AAPL,11.197856903076172,11.227143287658691,11.102499961853027,11.112500190734863,9.384231567382812,501858000
2010-12-01,AAPL,11.259642601013184,11.348214149475098,11.25,11.300000190734863,9.542573928833008,461750800
2010-12-02,AAPL,11.340356826782227,11.39285659790039,11.246070861816406,11.362500190734863,9.595351219177246,462837200
2010-12-03,AAPL,11.321785926818848,11.380356788635254,11.297857284545898,11.337142944335938,9.573936462402344,342092800
2010-12-06,AAPL,11.380000114440918,11.511786460876465,11.372142791748047,11.433929443359375,9.655671119689941,448481600
2010-12-07,AAPL,11.564286231994629,11.571070671081543,11.361429214477539,11.364643096923828,9.597160339355469,391454000
2010-12-08,AAPL,11.415356636047363,11.46500015258789,11.325357437133789,11.464642524719238,9.681608200073242,321935600
2010-12-09,AAPL,11.504643440246582,11.51785659790039,11.393570899963379,11.420000076293945,9.643909454345703,294151200
2010-12-10,AAPL,11.416070938110352,11.466071128845215,11.378570556640625,11.44857120513916,9.668036460876465,262511200
2010-12-13,AAPL,11.584643363952637,11.609286308288574,11.464285850524902,11.488213539123535,9.70151424407959,439815600
2010-12-14,AAPL,11.490357398986816,11.519286155700684,11.39285659790039,11.438928604125977,9.659893035888672,351008000
2010-12-15,AAPL,11.428570747375488,11.535714149475098,11.399642944335938,11.441429138183594,9.662005424499512,417312000
2010-12-16,AAPL,11.467499732971191,11.521785736083984,11.432143211364746,11.473214149475098,9.68884563446045,322030800
2010-12-17,AAPL,11.486785888671875,11.492500305175781,11.436785697937012,11.450357437133789,9.669543266296387,386929200
2010-12-20,AAPL,11.485713958740234,11.54464340209961,11.365357398986816,11.507499694824219,9.717799186706543,385610400
2010-12-21,AAPL,11.535714149475098,11.585356712341309,11.501786231994629,11.578571319580078,9.77782154083252,256354000
2010-12-22,AAPL,11.584285736083984,11.632857322692871,11.555356979370117,11.6128568649292,9.806770324707031,265921600
2010-12-23,AAPL,11.60714340209961,11.612500190734863,11.541786193847656,11.557143211364746,9.759721755981445,223157200
2010-12-27,AAPL,11.530357360839844,11.622857093811035,11.482856750488281,11.59571361541748,9.792291641235352,249816000
2010-12-28,AAPL,11.639642715454102,11.666428565979004,11.609286308288574,11.623929023742676,9.816120147705078,175924000
